city,timestamp,temperature,season
New York,2018-01-13,-0.3600241309287535,winter
New York,2018-01-14,-2.1425775891721273,winter
New York,2018-01-15,-2.8984611273333916,winter
New York,2018-01-16,-6.561897597573482,winter
New York,2018-01-17,1.9427816445132495,winter
New York,2018-01-18,2.991894737634109,winter
New York,2018-01-19,-6.954044172964721,winter
New York,2018-01-20,0.268350013282519,winter
New York,2018-01-21,5.692903402652618,winter
New York,2018-01-22,3.01955622497852,winter
New York,2018-01-23,-0.8063203725186823,winter
New York,2018-01-24,-2.892701837943111,winter
New York,2018-01-25,1.8111056687784135,winter
New York,2018-01-26,-6.575158865511942,winter
New York,2018-01-27,1.6372483479544853,winter
New York,2018-01-28,-5.177251306122703,winter
New York,2018-01-29,4.882294934935245,winter
New York,2018-01-30,-6.06236818993719,winter
New York,2018-01-31,-1.8237270652587019,winter
New York,2018-02-01,3.300356548693369,winter
New York,2018-02-02,8.041268252129543,winter
New York,2018-02-03,3.949804464563389,winter
New York,2018-02-04,3.5111124428000737,winter
New York,2018-02-05,7.925976706360749,winter
New York,2018-02-06,-4.314996494766076,winter
New York,2018-02-07,-1.8987272826618562,winter
New York,2018-02-08,-1.7419684992753013,winter
New York,2018-02-09,-5.309073688414443,winter
New York,2018-02-10,-1.130024802278909,winter
New York,2018-02-11,-3.8516327932667975,winter
New York,2018-02-12,-3.648822344379856,winter
New York,2018-02-13,-0.2133626109361103,winter
New York,2018-02-14,-3.9775638954020076,winter
New York,2018-02-15,0.6183937298248541,winter
New York,2018-02-16,-3.777032533751573,winter
New York,2018-02-17,3.791471729150311,winter
New York,2018-02-18,2.6218049821766027,winter
New York,2018-02-19,-8.380725695343866,winter
New York,2018-02-20,5.738860585520435,winter
New York,2018-02-21,4.036340150605598,winter
New York,2018-02-22,2.649914691781583,winter
New York,2018-02-23,-5.742744557928992,winter
New York,2018-02-24,-3.11342476302116,winter
New York,2018-02-25,-4.359180011216461,winter
New York,2018-02-26,0.6386041133456803,winter
New York,2018-02-27,-2.6079138326414086,winter
New York,2018-02-28,1.2283807978642505,winter
New York,2018-03-01,11.31493128869146,spring
New York,2018-03-02,14.60969655537545,spring
New York,2018-03-03,-1.4221830679940837,spring
New York,2018-03-04,17.303940638831566,spring
New York,2018-03-05,4.212724438057355,spring
New York,2018-03-06,12.485379133024075,spring
New York,2018-03-07,13.009827998183685,spring
New York,2018-03-08,12.433150238178577,spring
New York,2018-03-09,17.432038399821497,spring
New York,2018-03-10,17.49838471167493,spring
New York,2018-03-11,5.669791504918271,spring
New York,2018-03-12,15.244110203867965,spring
New York,2018-03-13,2.6179467982706583,spring
New York,2018-03-14,8.208426805196849,spring
New York,2018-03-15,6.22646247020609,spring
New York,2018-03-16,8.412543203400258,spring
New York,2018-03-17,6.141880410697013,spring
New York,2018-03-18,10.676045172271692,spring
New York,2018-03-19,13.615447828074982,spring
New York,2018-03-20,12.588192027896659,spring
New York,2018-03-21,16.117093608569753,spring
New York,2018-03-22,7.063028695474626,spring
New York,2018-03-23,16.226155803489142,spring
New York,2018-03-24,12.908586262407667,spring
New York,2018-03-25,9.298029067589685,spring
New York,2018-03-26,1.7511559687049676,spring
New York,2018-03-27,9.569110219794819,spring
New York,2018-03-28,16.410660062690237,spring
New York,2018-03-29,18.867505096874094,spring
New York,2018-03-30,11.514435277410318,spring
New York,2018-03-31,13.909644135469412,spring
New York,2018-04-01,10.88593459294836,spring
New York,2018-04-02,6.956168584788049,spring
New York,2018-04-03,3.741760646983437,spring
New York,2018-04-04,17.892279126398876,spring
New York,2018-04-05,4.482296223529858,spring
New York,2018-04-06,15.46726398575665,spring
New York,2018-04-07,13.00559219212104,spring
New York,2018-04-08,5.861492756042552,spring
New York,2018-04-09,7.9157638067248595,spring
New York,2018-04-10,7.272875193158409,spring
New York,2018-04-11,9.951754869425331,spring
New York,2018-04-12,11.747656841943648,spring
New York,2018-04-13,5.247832037647686,spring
New York,2018-04-14,10.531902379883762,spring
New York,2018-04-15,11.93784627467449,spring
New York,2018-04-16,4.658381950860373,spring
New York,2018-04-17,16.56561527253288,spring
New York,2018-04-18,1.5153582757821518,spring
New York,2018-04-19,15.127267181558437,spring
New York,2018-04-20,6.918603669053381,spring
New York,2018-04-21,21.323863970922663,spring
New York,2018-04-22,18.43976246811399,spring
New York,2018-04-23,8.882155615667749,spring
New York,2018-04-24,9.13998823273772,spring
New York,2018-04-25,14.415991320011813,spring
New York,2018-04-26,7.591012120498542,spring
New York,2018-04-27,7.097031421531142,spring
New York,2018-04-28,3.852824120416484,spring
New York,2018-04-29,18.70347116036082,spring
New York,2018-04-30,13.1315143587539,spring
New York,2018-05-01,11.284171160714296,spring
New York,2018-05-02,11.616201581973657,spring
New York,2018-05-03,5.042905611908356,spring
New York,2018-05-04,10.366464757379177,spring
New York,2018-05-05,8.868785290015957,spring
New York,2018-05-06,6.365880274718082,spring
New York,2018-05-07,11.990895482693082,spring
New York,2018-05-08,9.016144252291191,spring
New York,2018-05-09,11.81626686262552,spring
New York,2018-05-10,14.004447175685112,spring
New York,2018-05-11,6.935181850052467,spring
New York,2018-05-12,10.103429483372729,spring
New York,2018-05-13,6.762514274532185,spring
New York,2018-05-14,6.270147959562054,spring
New York,2018-05-15,14.026122379854964,spring
New York,2018-05-16,7.634140280251469,spring
New York,2018-05-17,6.800459327400148,spring
New York,2018-05-18,1.1370410088137604,spring
New York,2018-05-19,7.250608215807517,spring
New York,2018-05-20,6.68520151949563,spring
New York,2018-05-21,11.94375567384152,spring
New York,2018-05-22,7.39638936988586,spring
New York,2018-05-23,9.759819026566817,spring
New York,2018-05-24,10.801773932771962,spring
New York,2018-05-25,9.261698192304177,spring
New York,2018-05-26,9.312864029765867,spring
New York,2018-05-27,3.5005858695899263,spring
New York,2018-05-28,9.088386457753309,spring
New York,2018-05-29,-4.3710996893022624,spring
New York,2018-05-30,4.673542152185282,spring
New York,2018-05-31,8.321068671775256,spring
New York,2018-06-01,22.135211708676085,summer
New York,2018-06-02,24.932941508996738,summer
New York,2018-06-03,24.6077687873712,summer
New York,2018-06-04,29.09956215668373,summer
New York,2018-06-05,28.01855899744793,summer
New York,2018-06-06,24.526177765960615,summer
New York,2018-06-07,21.003186668818017,summer
New York,2018-06-08,28.64774815056291,summer
New York,2018-06-09,29.491417838547378,summer
New York,2018-06-10,17.659529000344143,summer
New York,2018-06-11,26.678232718984194,summer
New York,2018-06-12,24.5837306825145,summer
New York,2018-06-13,30.561276066296706,summer
New York,2018-06-14,28.609871279314163,summer
New York,2018-06-15,25.730085269197296,summer
New York,2018-06-16,25.58320887079904,summer
New York,2018-06-17,22.649074964262006,summer
New York,2018-06-18,21.630092197292107,summer
New York,2018-06-19,27.675629042698173,summer
New York,2018-06-20,30.484789639850142,summer
New York,2018-06-21,27.531596546612615,summer
New York,2018-06-22,33.169584953639216,summer
New York,2018-06-23,25.14591841936062,summer
New York,2018-06-24,29.106046079649342,summer
New York,2018-06-25,20.085520639044,summer
New York,2018-06-26,36.607905320031676,summer
New York,2018-06-27,27.071652517517965,summer
New York,2018-06-28,24.31616883537686,summer
New York,2018-06-29,30.551821918046564,summer
New York,2018-06-30,20.42374650888012,summer
New York,2018-07-01,31.577936905390334,summer
New York,2018-07-02,16.051211485469523,summer
New York,2018-07-03,17.054648544499976,summer
New York,2018-07-04,31.90446046679256,summer
New York,2018-07-05,30.01015961221066,summer
New York,2018-07-06,24.024406735863092,summer
New York,2018-07-07,25.285706196025835,summer
New York,2018-07-08,27.573429697654877,summer
New York,2018-07-09,37.4993654470025,summer
New York,2018-07-10,19.138844273251223,summer
New York,2018-07-11,34.96841046451043,summer
New York,2018-07-12,32.26551349887693,summer
New York,2018-07-13,27.34604543050379,summer
New York,2018-07-14,30.42718736787237,summer
New York,2018-07-15,22.524136568392592,summer
New York,2018-07-16,21.70915161735096,summer
New York,2018-07-17,26.096326043383574,summer
New York,2018-07-18,30.120108180218832,summer
New York,2018-07-19,28.43533964139086,summer
New York,2018-07-20,20.382515590168857,summer
New York,2018-07-21,22.7658655980453,summer
New York,2018-07-22,18.220200455851113,summer
New York,2018-07-23,12.373293685535579,summer
New York,2018-07-24,17.710144419990055,summer
New York,2018-07-25,25.846837848588994,summer
New York,2018-07-26,30.949502976763306,summer
New York,2018-07-27,29.5117916659987,summer
New York,2018-07-28,24.40397961223274,summer
New York,2018-07-29,28.212670765295492,summer
New York,2018-07-30,28.27361798610529,summer
New York,2018-07-31,34.7142915484425,summer
New York,2018-08-01,21.314752888112228,summer
New York,2018-08-02,19.369597101578982,summer
New York,2018-08-03,24.679515041006567,summer
New York,2018-08-04,18.652081138848377,summer
New York,2018-08-05,11.717745391165648,summer
New York,2018-08-06,26.709798820919918,summer
New York,2018-08-07,25.336221649928255,summer
New York,2018-08-08,27.62286207047778,summer
New York,2018-08-09,22.800448807879327,summer
New York,2018-08-10,25.031974926010452,summer
New York,2018-08-11,20.036093707853446,summer
New York,2018-08-12,23.471890833838195,summer
New York,2018-08-13,29.472784872841192,summer
New York,2018-08-14,26.679389726531646,summer
New York,2018-08-15,26.899319068943175,summer
New York,2018-08-16,22.1038113932848,summer
New York,2018-08-17,29.27851447871177,summer
New York,2018-08-18,20.690851571293738,summer
New York,2018-08-19,18.5826048402471,summer
New York,2018-08-20,23.78850591075123,summer
New York,2018-08-21,29.422904115389223,summer
New York,2018-08-22,18.836880969302126,summer
New York,2018-08-23,16.930822797921564,summer
New York,2018-08-24,22.773995172584048,summer
New York,2018-08-25,31.965770916637712,summer
New York,2018-08-26,24.626998418668297,summer
New York,2018-08-27,21.324849718367616,summer
New York,2018-08-28,21.803243867748755,summer
New York,2018-08-29,26.013161309812062,summer
New York,2018-08-30,25.06888669357236,summer
New York,2018-08-31,19.970542930934016,summer
New York,2018-09-01,15.811773936338106,autumn
New York,2018-09-02,19.507488939602094,autumn
New York,2018-09-03,15.94499823747915,autumn
New York,2018-09-04,20.339740500101797,autumn
New York,2018-09-05,20.024039291098475,autumn
New York,2018-09-06,19.8515547934358,autumn
New York,2018-09-07,21.46299283159074,autumn
New York,2018-09-08,15.826167176151058,autumn
New York,2018-09-09,10.598498921137027,autumn
New York,2018-09-10,17.19815825707321,autumn
New York,2018-09-11,18.452719600747646,autumn
New York,2018-09-12,14.27721321050594,autumn
New York,2018-09-13,11.127274367635184,autumn
New York,2018-09-14,16.468046280589665,autumn
New York,2018-09-15,18.71399584393482,autumn
New York,2018-09-16,13.757603246161617,autumn
New York,2018-09-17,13.423321710590743,autumn
New York,2018-09-18,16.159413845482295,autumn
New York,2018-09-19,20.431567063148073,autumn
New York,2018-09-20,12.54680066204787,autumn
New York,2018-09-21,18.904891550042592,autumn
New York,2018-09-22,14.087519763322332,autumn
New York,2018-09-23,9.877359603893721,autumn
New York,2018-09-24,15.443055659595409,autumn
New York,2018-09-25,6.5384043957160145,autumn
New York,2018-09-26,8.435852149472197,autumn
New York,2018-09-27,15.419707711078964,autumn
New York,2018-09-28,6.746601515505862,autumn
New York,2018-09-29,18.465966073789822,autumn
New York,2018-09-30,22.98665165347187,autumn
New York,2018-10-01,19.046623447198975,autumn
New York,2018-10-02,14.909975434482742,autumn
New York,2018-10-03,16.92747868268603,autumn
New York,2018-10-04,7.866340845614835,autumn
New York,2018-10-05,18.227702310055435,autumn
New York,2018-10-06,10.901486589195361,autumn
New York,2018-10-07,23.778061144347774,autumn
New York,2018-10-08,20.265269971391085,autumn
New York,2018-10-09,10.67554424957693,autumn
New York,2018-10-10,19.80838285347177,autumn
New York,2018-10-11,8.900095137656114,autumn
New York,2018-10-12,19.49441894912815,autumn
New York,2018-10-13,21.11162246075657,autumn
New York,2018-10-14,15.469696650988487,autumn
New York,2018-10-15,15.212602944621805,autumn
New York,2018-10-16,16.996922813154725,autumn
New York,2018-10-17,17.00352003796108,autumn
New York,2018-10-18,20.875320306501035,autumn
New York,2018-10-19,8.535692533590963,autumn
New York,2018-10-20,4.907851644110446,autumn
New York,2018-10-21,12.085069631760232,autumn
New York,2018-10-22,17.475012894896416,autumn
New York,2018-10-23,8.954164772364475,autumn
New York,2018-10-24,7.565207402164134,autumn
New York,2018-10-25,17.572307505795486,autumn
New York,2018-10-26,14.211387901855213,autumn
New York,2018-10-27,19.2935307131162,autumn
New York,2018-10-28,24.352171245781193,autumn
New York,2018-10-29,13.664154549240935,autumn
New York,2018-10-30,18.2009443825187,autumn
New York,2018-10-31,16.8627794139807,autumn
New York,2018-11-01,10.992167369803234,autumn
New York,2018-11-02,13.741120621349719,autumn
New York,2018-11-03,8.72272799133981,autumn
New York,2018-11-04,15.427247705583206,autumn
New York,2018-11-05,27.27629635427031,autumn
New York,2018-11-06,17.715137100215422,autumn
New York,2018-11-07,10.396365862258785,autumn
New York,2018-11-08,8.270208536476776,autumn
New York,2018-11-09,20.398235352040714,autumn
New York,2018-11-10,17.7922657035115,autumn
New York,2018-11-11,7.576053664187467,autumn
New York,2018-11-12,5.584684153670047,autumn
New York,2018-11-13,9.952413437050234,autumn
New York,2018-11-14,12.267038550739006,autumn
New York,2018-11-15,18.768267499700613,autumn
New York,2018-11-16,18.068710897196105,autumn
New York,2018-11-17,15.258809663216956,autumn
New York,2018-11-18,24.38369724279287,autumn
New York,2018-11-19,10.46605535452691,autumn
New York,2018-11-20,20.073790592527587,autumn
New York,2018-11-21,20.689445152466163,autumn
New York,2018-11-22,17.212395287822396,autumn
New York,2018-11-23,18.308417980331466,autumn
New York,2018-11-24,14.99618231690789,autumn
New York,2018-11-25,21.339072499058943,autumn
New York,2018-11-26,17.607143098813253,autumn
New York,2018-11-27,8.535713513490014,autumn
New York,2018-11-28,18.135017808214776,autumn
New York,2018-11-29,14.54876192540743,autumn
New York,2018-11-30,8.376790543079581,autumn
New York,2018-12-01,-1.1554953958627436,winter
New York,2018-12-02,5.812595233720916,winter
New York,2018-12-03,0.5707126247633142,winter
New York,2018-12-04,4.734084762169792,winter
New York,2018-12-05,-9.235406628969152,winter
New York,2018-12-06,2.286430591420313,winter
New York,2018-12-07,1.783467248600234,winter
New York,2018-12-08,1.2651078085700842,winter
New York,2018-12-09,-7.421508180886472,winter
New York,2018-12-10,-1.4167171055305297,winter
New York,2018-12-11,-1.2202008194403384,winter
New York,2018-12-12,1.172344946271575,winter
New York,2018-12-13,1.231255546934139,winter
New York,2018-12-14,-2.4218150846648334,winter
New York,2018-12-15,-5.078204293483724,winter
New York,2018-12-16,1.2205829439243614,winter
New York,2018-12-17,3.174382999882139,winter
New York,2018-12-18,5.767084325260974,winter
New York,2018-12-19,3.0045688147398355,winter
New York,2018-12-20,1.018729024107575,winter
New York,2018-12-21,1.1600009544313168,winter
New York,2018-12-22,3.130838690392861,winter
New York,2018-12-23,-2.00340374295297,winter
New York,2018-12-24,7.13532371000575,winter
New York,2018-12-25,9.676512218237068,winter
New York,2018-12-26,-4.100906632340059,winter
New York,2018-12-27,1.4577583432821943,winter
New York,2018-12-28,3.5913865023545344,winter
New York,2018-12-29,3.326862239963186,winter
New York,2018-12-30,9.561139052180994,winter
New York,2018-12-31,-0.9860702031022608,winter
New York,2019-01-01,2.7013057516052235,winter
New York,2019-01-02,5.817905102163108,winter
New York,2019-01-03,-5.501465413715115,winter
New York,2019-01-04,-3.1706841338048535,winter
New York,2019-01-05,3.4866580085391625,winter
New York,2019-01-06,-0.7073870759038599,winter
New York,2019-01-07,-2.8581757391108353,winter
New York,2019-01-08,8.067712523879646,winter
New York,2019-01-09,5.657410311875236,winter
New York,2019-01-10,2.274473786885397,winter
New York,2019-01-11,-10.091738861020893,winter
New York,2019-01-12,-10.231451117516155,winter
New York,2019-01-13,9.78819193524367,winter
New York,2019-01-14,-1.8742638456961072,winter
New York,2019-01-15,2.2127477673715803,winter
New York,2019-01-16,2.5411559135052553,winter
New York,2019-01-17,5.347516114475251,winter
New York,2019-01-18,-4.99916565375989,winter
New York,2019-01-19,2.5426662239783395,winter
New York,2019-01-20,1.4575350176143838,winter
New York,2019-01-21,-10.25607015187455,winter
New York,2019-01-22,-4.030696888366496,winter
New York,2019-01-23,4.1983215540200405,winter
New York,2019-01-24,0.5899248426431682,winter
New York,2019-01-25,-5.789166616311087,winter
New York,2019-01-26,-4.2543221257157064,winter
New York,2019-01-27,-3.4414266414748877,winter
New York,2019-01-28,1.412088960770968,winter
New York,2019-01-29,6.005000074971788,winter
New York,2019-01-30,-3.1957622497495923,winter
New York,2019-01-31,-11.611735584278497,winter
New York,2019-02-01,0.3152708305478066,winter
New York,2019-02-02,-4.433901253980657,winter
New York,2019-02-03,-2.271796767242239,winter
New York,2019-02-04,-6.739482442249209,winter
New York,2019-02-05,6.8736993566107065,winter
New York,2019-02-06,-0.5468618102521393,winter
New York,2019-02-07,2.848009175217908,winter
New York,2019-02-08,3.339356314351574,winter
New York,2019-02-09,-0.3175847975586469,winter
New York,2019-02-10,3.024902561042009,winter
New York,2019-02-11,8.345857779932535,winter
New York,2019-02-12,-2.5085957381289004,winter
New York,2019-02-13,-6.16083121116788,winter
New York,2019-02-14,-5.572404102905889,winter
New York,2019-02-15,1.7875706222461067,winter
New York,2019-02-16,4.962293742722376,winter
New York,2019-02-17,4.189331810421507,winter
New York,2019-02-18,1.2778296256634247,winter
New York,2019-02-19,10.046541086063868,winter
New York,2019-02-20,5.747656162435913,winter
New York,2019-02-21,2.1643694952171217,winter
New York,2019-02-22,0.6787056995924863,winter
New York,2019-02-23,4.115257980004206,winter
New York,2019-02-24,0.9279524456427402,winter
New York,2019-02-25,-7.443028366144114,winter
New York,2019-02-26,0.7965840713284621,winter
New York,2019-02-27,3.1763054736559755,winter
New York,2019-02-28,2.609821919191258,winter
New York,2019-03-01,10.520802330363935,spring
New York,2019-03-02,11.568992288359365,spring
New York,2019-03-03,6.8650544871479315,spring
New York,2019-03-04,3.131568089533859,spring
New York,2019-03-05,19.92648540618575,spring
New York,2019-03-06,12.793894330480107,spring
New York,2019-03-07,10.604972643875085,spring
New York,2019-03-08,14.261839426590548,spring
New York,2019-03-09,3.119280214050466,spring
New York,2019-03-10,5.852444103045594,spring
New York,2019-03-11,8.03542054585142,spring
New York,2019-03-12,11.692999241606808,spring
New York,2019-03-13,10.310317443418638,spring
New York,2019-03-14,8.328342836759987,spring
New York,2019-03-15,8.978420978177006,spring
New York,2019-03-16,2.5070774601586754,spring
New York,2019-03-17,18.740990056619026,spring
New York,2019-03-18,9.71353511688619,spring
New York,2019-03-19,9.481002089460342,spring
New York,2019-03-20,5.58242191251783,spring
New York,2019-03-21,13.242702840776198,spring
New York,2019-03-22,11.529203998987223,spring
New York,2019-03-23,15.130157294499767,spring
New York,2019-03-24,9.632627423417858,spring
New York,2019-03-25,5.530121222005468,spring
New York,2019-03-26,8.550996060683518,spring
New York,2019-03-27,0.395531963094788,spring
New York,2019-03-28,5.479446182797769,spring
New York,2019-03-29,5.3323577870277425,spring
New York,2019-03-30,1.6313260936622775,spring
New York,2019-03-31,6.098660579083488,spring
New York,2019-04-01,10.91222638179309,spring
New York,2019-04-02,6.278845451951437,spring
New York,2019-04-03,2.71477897298581,spring
New York,2019-04-04,14.483084848935057,spring
New York,2019-04-05,3.7997094675820486,spring
New York,2019-04-06,3.2140957731034163,spring
New York,2019-04-07,14.630579414252178,spring
New York,2019-04-08,9.581421071753272,spring
New York,2019-04-09,17.119955625365932,spring
New York,2019-04-10,1.0309640716590867,spring
New York,2019-04-11,18.50344380918506,spring
New York,2019-04-12,5.188305464443324,spring
New York,2019-04-13,2.90282954079877,spring
New York,2019-04-14,10.16092943729513,spring
New York,2019-04-15,10.624762573972538,spring
New York,2019-04-16,6.746589139158672,spring
New York,2019-04-17,8.409179266124104,spring
New York,2019-04-18,9.786278026778982,spring
New York,2019-04-19,6.342543345626462,spring
New York,2019-04-20,7.349417150863733,spring
New York,2019-04-21,8.277877469120707,spring
New York,2019-04-22,-0.9225487770577896,spring
New York,2019-04-23,14.766951858444518,spring
New York,2019-04-24,7.696693928857345,spring
New York,2019-04-25,16.46988186658541,spring
New York,2019-04-26,12.656120660944385,spring
New York,2019-04-27,-2.0145473627936887,spring
New York,2019-04-28,4.825898687224559,spring
New York,2019-04-29,6.0573350442216185,spring
New York,2019-04-30,12.658944920513228,spring
New York,2019-05-01,0.9153955728192162,spring
New York,2019-05-02,3.0815955956418906,spring
New York,2019-05-03,7.298552646402038,spring
New York,2019-05-04,7.205988457848944,spring
New York,2019-05-05,15.041946299582673,spring
New York,2019-05-06,14.849269072502318,spring
New York,2019-05-07,13.930102602438321,spring
New York,2019-05-08,12.492861028722412,spring
New York,2019-05-09,8.641215223595957,spring
New York,2019-05-10,11.544949097053149,spring
New York,2019-05-11,11.665695745322427,spring
New York,2019-05-12,0.1697809561068535,spring
New York,2019-05-13,12.81261950428906,spring
New York,2019-05-14,6.47609855730794,spring
New York,2019-05-15,12.635467613152839,spring
New York,2019-05-16,11.63640590337077,spring
New York,2019-05-17,14.418662118442409,spring
New York,2019-05-18,14.891746289413465,spring
New York,2019-05-19,9.463178529990689,spring
New York,2019-05-20,15.642162321251174,spring
New York,2019-05-21,5.462872710759411,spring
New York,2019-05-22,19.18536048873805,spring
New York,2019-05-23,8.465639586978085,spring
New York,2019-05-24,9.64976211855814,spring
New York,2019-05-25,7.699633150339608,spring
New York,2019-05-26,11.571852186967794,spring
New York,2019-05-27,15.048433607597964,spring
New York,2019-05-28,4.1102350570677935,spring
New York,2019-05-29,7.711087502200034,spring
New York,2019-05-30,11.27501668154769,spring
New York,2019-05-31,12.371842824619954,spring
New York,2019-06-01,24.313507287278394,summer
New York,2019-06-02,24.00088907408343,summer
New York,2019-06-03,29.83084353707747,summer
New York,2019-06-04,25.688635845718014,summer
New York,2019-06-05,37.3838344163987,summer
New York,2019-06-06,19.790497217537297,summer
New York,2019-06-07,26.212270489317135,summer
New York,2019-06-08,20.11631669626644,summer
New York,2019-06-09,18.29067308787259,summer
New York,2019-06-10,28.941098763225394,summer
New York,2019-06-11,29.01278838471294,summer
New York,2019-06-12,22.269710838605306,summer
New York,2019-06-13,20.097792753512003,summer
New York,2019-06-14,27.08998717831786,summer
New York,2019-06-15,27.682801381119738,summer
New York,2019-06-16,29.356827235576006,summer
New York,2019-06-17,22.898258476699013,summer
New York,2019-06-18,22.28543267981423,summer
New York,2019-06-19,32.09566106762628,summer
New York,2019-06-20,16.73837935083273,summer
New York,2019-06-21,27.455786600433296,summer
New York,2019-06-22,33.9514702251936,summer
New York,2019-06-23,19.205970992403586,summer
New York,2019-06-24,25.13815597271496,summer
New York,2019-06-25,21.49993071929626,summer
New York,2019-06-26,20.24626219012402,summer
New York,2019-06-27,23.059465345426485,summer
New York,2019-06-28,21.742819984136315,summer
New York,2019-06-29,23.67730528869093,summer
New York,2019-06-30,18.842434033731415,summer
New York,2019-07-01,26.264036424565155,summer
New York,2019-07-02,27.827848803168916,summer
New York,2019-07-03,21.023444467770386,summer
New York,2019-07-04,33.00631839960872,summer
New York,2019-07-05,27.432304342339677,summer
New York,2019-07-06,35.82927655672255,summer
New York,2019-07-07,29.02105533054266,summer
New York,2019-07-08,22.01191713767283,summer
New York,2019-07-09,30.92884225651511,summer
New York,2019-07-10,21.006117754609775,summer
New York,2019-07-11,35.66169748585732,summer
New York,2019-07-12,34.31344201638156,summer
New York,2019-07-13,23.812073850226998,summer
New York,2019-07-14,26.786318239150255,summer
New York,2019-07-15,21.905223891007882,summer
New York,2019-07-16,27.323120101897214,summer
New York,2019-07-17,29.786183417242498,summer
New York,2019-07-18,27.76279693927996,summer
New York,2019-07-19,18.4071592095818,summer
New York,2019-07-20,29.490194726461574,summer
New York,2019-07-21,27.439924013361043,summer
New York,2019-07-22,25.62067153283524,summer
New York,2019-07-23,26.0096198623282,summer
New York,2019-07-24,33.498324541715455,summer
New York,2019-07-25,28.273413864782462,summer
New York,2019-07-26,29.019292984849486,summer
New York,2019-07-27,15.32956349662846,summer
New York,2019-07-28,21.57109686542813,summer
New York,2019-07-29,28.804657033246333,summer
New York,2019-07-30,25.080244769083883,summer
New York,2019-07-31,28.611607401962914,summer
New York,2019-08-01,16.8173593126493,summer
New York,2019-08-02,23.07398739553021,summer
New York,2019-08-03,24.20186184813267,summer
New York,2019-08-04,24.034371248704836,summer
New York,2019-08-05,26.96357788808288,summer
New York,2019-08-06,26.61915476264307,summer
New York,2019-08-07,26.26805923739148,summer
New York,2019-08-08,15.164324042897553,summer
New York,2019-08-09,22.05938458421062,summer
New York,2019-08-10,20.236807924855377,summer
New York,2019-08-11,22.457210371841512,summer
New York,2019-08-12,15.738229947143754,summer
New York,2019-08-13,30.46928928061103,summer
New York,2019-08-14,23.310337549536285,summer
New York,2019-08-15,26.64031704883327,summer
New York,2019-08-16,29.559629081164093,summer
New York,2019-08-17,26.463823894289742,summer
New York,2019-08-18,24.56923673865996,summer
New York,2019-08-19,27.06613308309029,summer
New York,2019-08-20,24.663058709357948,summer
New York,2019-08-21,30.21495143955019,summer
New York,2019-08-22,23.732275220186114,summer
New York,2019-08-23,20.572147388715106,summer
New York,2019-08-24,20.676796860506826,summer
New York,2019-08-25,34.6580356318766,summer
New York,2019-08-26,21.151784262074614,summer
New York,2019-08-27,26.27405041933014,summer
New York,2019-08-28,22.371019409249094,summer
New York,2019-08-29,26.894352438311202,summer
New York,2019-08-30,22.167808531475476,summer
New York,2019-08-31,27.579368354987757,summer
New York,2019-09-01,14.025630486884712,autumn
New York,2019-09-02,9.980701926261089,autumn
New York,2019-09-03,14.591353629074915,autumn
New York,2019-09-04,6.5897370777168724,autumn
New York,2019-09-05,4.416969740488142,autumn
New York,2019-09-06,13.032316373709461,autumn
New York,2019-09-07,23.03624889844631,autumn
New York,2019-09-08,19.258145150267914,autumn
New York,2019-09-09,6.949136157335094,autumn
New York,2019-09-10,19.32078587307386,autumn
New York,2019-09-11,29.349040780041317,autumn
New York,2019-09-12,6.371189714255658,autumn
New York,2019-09-13,18.070179576910057,autumn
New York,2019-09-14,14.781541969527716,autumn
New York,2019-09-15,21.136712907289738,autumn
New York,2019-09-16,12.849774912605595,autumn
New York,2019-09-17,15.311234336569084,autumn
New York,2019-09-18,14.26035300073899,autumn
New York,2019-09-19,15.974445839872903,autumn
New York,2019-09-20,11.714724761377871,autumn
New York,2019-09-21,14.218353414150142,autumn
New York,2019-09-22,22.568471443330285,autumn
New York,2019-09-23,17.591181921525024,autumn
New York,2019-09-24,18.626261667237554,autumn
New York,2019-09-25,11.450244770299017,autumn
New York,2019-09-26,14.414319206621279,autumn
New York,2019-09-27,13.635711273409601,autumn
New York,2019-09-28,20.29284889524776,autumn
New York,2019-09-29,18.271987299269792,autumn
New York,2019-09-30,15.070129427986089,autumn
New York,2019-10-01,12.507729324681424,autumn
New York,2019-10-02,11.353207070667938,autumn
New York,2019-10-03,18.147179407952287,autumn
New York,2019-10-04,12.160912449442275,autumn
New York,2019-10-05,15.433359141078085,autumn
New York,2019-10-06,8.658969893498783,autumn
New York,2019-10-07,12.577836954869046,autumn
New York,2019-10-08,23.781100084775435,autumn
New York,2019-10-09,8.921898727997807,autumn
New York,2019-10-10,14.538946485617144,autumn
New York,2019-10-11,15.343034558468874,autumn
New York,2019-10-12,12.247374879100416,autumn
New York,2019-10-13,13.853029088891498,autumn
New York,2019-10-14,17.049353280722567,autumn
New York,2019-10-15,17.808585935080156,autumn
New York,2019-10-16,12.16277683996826,autumn
New York,2019-10-17,6.7119025583436525,autumn
New York,2019-10-18,9.875736385806018,autumn
New York,2019-10-19,16.80914868660985,autumn
New York,2019-10-20,17.813967449370914,autumn
New York,2019-10-21,16.50482219005729,autumn
New York,2019-10-22,7.535485585794934,autumn
New York,2019-10-23,11.208074453362439,autumn
New York,2019-10-24,15.1139746447242,autumn
New York,2019-10-25,20.42485178237721,autumn
New York,2019-10-26,20.02318224575197,autumn
